filename,store_name,store_address,store_code,taxpayer_name,tax_id,receipt_number,cashier_name,date,time,item_name,quantity,unit_price,line_total,subtotal,vat_18_percent,total_tax,cashless_payment,cash_payment,bonus_payment,advance_payment,credit_payment,queue_number,cash_register_model,cash_register_serial,fiscal_id,fiscal_registration,refund_amount,refund_date,refund_time
9FjTM9ngrpCu.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,16538,Hasanova Gulnar,15.01.2024,08:30:11,PECENYE ETI BURCAK,1,1.49,1.49,6.48,0.99,0.99,6.48,0.00,0.00,0.00,0.00,319,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000035727,9FİTMƏngrpCu,0000163236,0.17,15.02.2024,06:01
9FjTM9ngrpCu.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,16538,Hasanova Gulnar,15.01.2024,08:30:11,CAPPUCCINO JACOBS,1,0.79,0.79,6.48,0.99,0.99,6.48,0.00,0.00,0.00,0.00,319,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000035727,9FİTMƏngrpCu,0000163236,0.17,15.02.2024,06:01
9FjTM9ngrpCu.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,16538,Hasanova Gulnar,15.01.2024,08:30:11,KRUASSAN 7DAYS 200QR,1,4.20,4.20,6.48,0.99,0.99,6.48,0.00,0.00,0.00,0.00,319,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000035727,9FİTMƏngrpCu,0000163236,0.17,15.02.2024,06:01
zbRTryY1MVkR.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM KÜÇƏSİ",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,786717,Quliyeva Gulnar,09.06.2023,08:20:47,SU SİRAB 1L QAZSIZ PL,1,0.85,0.85,3.33,0.51,0.51,3.33,0.00,0.00,0.00,0.00,90,IBM POS 700,41ARR40,zbRTiyYIMVKR,0000021835,0.09,09.07.2023,12:03
zbRTryY1MVkR.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM KÜÇƏSİ",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,786717,Quliyeva Gulnar,09.06.2023,08:20:47,SU SİRAB 1L QAZSIZ PL,1,0.85,0.85,3.33,0.51,0.51,3.33,0.00,0.00,0.00,0.00,90,IBM POS 700,41ARR40,zbRTiyYIMVKR,0000021835,0.09,09.07.2023,12:03
zbRTryY1MVkR.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM KÜÇƏSİ",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,786717,Quliyeva Gulnar,09.06.2023,08:20:47,A2CAKE XACAPURI PENDİR,1,1.60,1.60,3.33,0.51,0.51,3.33,0.00,0.00,0.00,0.00,90,IBM POS 700,41ARR40,zbRTiyYIMVKR,0000021835,0.09,09.07.2023,12:03
zbRTryY1MVkR.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM KÜÇƏSİ",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,786717,Quliyeva Gulnar,09.06.2023,08:20:47,MAGAZA PAKETİ KİCİK,1,0.03,0.03,3.33,0.51,0.51,3.33,0.00,0.00,0.00,0.00,90,IBM POS 700,41ARR40,zbRTiyYIMVKR,0000021835,0.09,09.07.2023,12:03
UQqWum1T5UPB.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"Bakı şəhəri, Süleyman Rüstəm küçəsi",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,238692,Farzaliyev Elmin,02.06.2023,08:40:30,AZCAKE XACAPURI PENDIR,1,1.60,1.60,8.33,1.30,1.30,8.33,0.00,0.00,0.00,0.00,206,IBM POS 700,41AVVK12,UQqVVum1T5UPB,0000030116,0.23,02.07.2023,11:40
UQqWum1T5UPB.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"Bakı şəhəri, Süleyman Rüstəm küçəsi",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,238692,Farzaliyev Elmin,02.06.2023,08:40:30,DONDURMA KECI SUDU,1,1.45,1.45,8.33,1.30,1.30,8.33,0.00,0.00,0.00,0.00,206,IBM POS 700,41AVVK12,UQqVVum1T5UPB,0000030116,0.23,02.07.2023,11:40
UQqWum1T5UPB.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"Bakı şəhəri, Süleyman Rüstəm küçəsi",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,238692,Farzaliyev Elmin,02.06.2023,08:40:30,PRIVACY DEO L.150ML GÖL SENSATION MAN,1,5.45,5.45,8.33,1.30,1.30,8.33,0.00,0.00,0.00,0.00,206,IBM POS 700,41AVVK12,UQqVVum1T5UPB,0000030116,0.23,02.07.2023,11:40
UQqWum1T5UPB.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"Bakı şəhəri, Süleyman Rüstəm küçəsi",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,238692,Farzaliyev Elmin,02.06.2023,08:40:30,MAGAZA PAKETI KICIK,1,0.03,0.03,8.33,1.30,1.30,8.33,0.00,0.00,0.00,0.00,206,IBM POS 700,41AVVK12,UQqVVum1T5UPB,0000030116,0.23,02.07.2023,11:40
8kPuYq4mgxHq.jpeg,YORKER,AZ1142 BAKI ŞƏHƏRİ,1000143741-20001,SSİ RETAİL MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1000143741,16661,Api,18.03.2023,10:45:19,BlkActiveBackpack,1,69.99,69.99,69.99,10.68,10.68,69.99,0.00,0.00,0.00,0.00,7,TPS575 Smart POS,2001G57500301817,8kPuYq4mgxHq,0000013978,1.87,17.04.2023,11:51
563vPHE3rPgh.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,134541,Konul Bayramova,28.03.2023,19:06:48,Paket Araz,1,0.05,0.05,10.17,1.43,1.43,10.17,0.00,0.00,0.00,0.00,398,NBA FiscalBox,900119100844,563vPHE3rPgh,0000007877,0.25,27.04.2023,07:33
563vPHE3rPgh.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,134541,Konul Bayramova,28.03.2023,19:06:48,SIRAB QAZSIZ SU PET,2,0.59,1.18,10.17,1.43,1.43,10.17,0.00,0.00,0.00,0.00,398,NBA FiscalBox,900119100844,563vPHE3rPgh,0000007877,0.25,27.04.2023,07:33
563vPHE3rPgh.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,134541,Konul Bayramova,28.03.2023,19:06:48,IVANOVKA DOVGA,2,1.55,3.10,10.17,1.43,1.43,10.17,0.00,0.00,0.00,0.00,398,NBA FiscalBox,900119100844,563vPHE3rPgh,0000007877,0.25,27.04.2023,07:33
563vPHE3rPgh.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,134541,Konul Bayramova,28.03.2023,19:06:48,BIQ BON QOVYAD QRIL,1,2.10,2.10,10.17,1.43,1.43,10.17,0.00,0.00,0.00,0.00,398,NBA FiscalBox,900119100844,563vPHE3rPgh,0000007877,0.25,27.04.2023,07:33
563vPHE3rPgh.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,134541,Konul Bayramova,28.03.2023,19:06:48,LEZZET DUNYASI PAYTA,1,2.95,2.95,10.17,1.43,1.43,10.17,0.00,0.00,0.00,0.00,398,NBA FiscalBox,900119100844,563vPHE3rPgh,0000007877,0.25,27.04.2023,07:33
563vPHE3rPgh.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,134541,Konul Bayramova,28.03.2023,19:06:48,TENDIR COREYI,1,0.79,0.79,10.17,1.43,1.43,10.17,0.00,0.00,0.00,0.00,398,NBA FiscalBox,900119100844,563vPHE3rPgh,0000007877,0.25,27.04.2023,07:33
FtpVam2hjMpY.jpeg,ARAZ SUPERMARKET,"BAKI ŞƏHƏRİ, NƏSİMİ RAYONU, GƏNCƏ PR. ev.KORPUS 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,162948,Eliyar Memmedov,10.04.2023,00:38:05,LAMPA 300-BT,1,1.59,1.59,31.22,4.76,4.76,32.01,0.00,0.00,0.00,0.00,36,NBA FiscalBox,900119100843,FtpVam2hiMpY,0000007875,0.83,10.05.2023,15:51
FtpVam2hjMpY.jpeg,ARAZ SUPERMARKET,"BAKI ŞƏHƏRİ, NƏSİMİ RAYONU, GƏNCƏ PR. ev.KORPUS 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,162948,Eliyar Memmedov,10.04.2023,00:38:05,DARDANEL FASULYELI T,3,5.55,16.65,31.22,4.76,4.76,32.01,0.00,0.00,0.00,0.00,36,NBA FiscalBox,900119100843,FtpVam2hiMpY,0000007875,0.83,10.05.2023,15:51
FtpVam2hjMpY.jpeg,ARAZ SUPERMARKET,"BAKI ŞƏHƏRİ, NƏSİMİ RAYONU, GƏNCƏ PR. ev.KORPUS 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,162948,Eliyar Memmedov,10.04.2023,00:38:05,XONCA QARABAG KETESİ,2,1.15,2.30,31.22,4.76,4.76,32.01,0.00,0.00,0.00,0.00,36,NBA FiscalBox,900119100843,FtpVam2hiMpY,0000007875,0.83,10.05.2023,15:51
FtpVam2hjMpY.jpeg,ARAZ SUPERMARKET,"BAKI ŞƏHƏRİ, NƏSİMİ RAYONU, GƏNCƏ PR. ev.KORPUS 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,162948,Eliyar Memmedov,10.04.2023,00:38:05,SIRAB QAZSIZ SU PET,1,0.59,0.59,31.22,4.76,4.76,32.01,0.00,0.00,0.00,0.00,36,NBA FiscalBox,900119100843,FtpVam2hiMpY,0000007875,0.83,10.05.2023,15:51
FtpVam2hjMpY.jpeg,ARAZ SUPERMARKET,"BAKI ŞƏHƏRİ, NƏSİMİ RAYONU, GƏNCƏ PR. ev.KORPUS 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,162948,Eliyar Memmedov,10.04.2023,00:38:05,BAKILI QIZ DON.QEHVE,2,0.65,1.30,31.22,4.76,4.76,32.01,0.00,0.00,0.00,0.00,36,NBA FiscalBox,900119100843,FtpVam2hiMpY,0000007875,0.83,10.05.2023,15:51
FtpVam2hjMpY.jpeg,ARAZ SUPERMARKET,"BAKI ŞƏHƏRİ, NƏSİMİ RAYONU, GƏNCƏ PR. ev.KORPUS 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,162948,Eliyar Memmedov,10.04.2023,00:38:05,ELİDOR SAGLAM SAC UZ.,1,5.75,5.75,31.22,4.76,4.76,32.01,0.00,0.00,0.00,0.00,36,NBA FiscalBox,900119100843,FtpVam2hiMpY,0000007875,0.83,10.05.2023,15:51
FtpVam2hjMpY.jpeg,ARAZ SUPERMARKET,"BAKI ŞƏHƏRİ, NƏSİMİ RAYONU, GƏNCƏ PR. ev.KORPUS 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,162948,Eliyar Memmedov,10.04.2023,00:38:05,ROMASHKA XAMA 2596 20,1,2.99,2.99,31.22,4.76,4.76,32.01,0.00,0.00,0.00,0.00,36,NBA FiscalBox,900119100843,FtpVam2hiMpY,0000007875,0.83,10.05.2023,15:51
FtpVam2hjMpY.jpeg,ARAZ SUPERMARKET,"BAKI ŞƏHƏRİ, NƏSİMİ RAYONU, GƏNCƏ PR. ev.KORPUS 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,162948,Eliyar Memmedov,10.04.2023,00:38:05,TENDİR COREYI EDED,1,0.79,0.79,31.22,4.76,4.76,32.01,0.00,0.00,0.00,0.00,36,NBA FiscalBox,900119100843,FtpVam2hiMpY,0000007875,0.83,10.05.2023,15:51
FtpVam2hjMpY.jpeg,ARAZ SUPERMARKET,"BAKI ŞƏHƏRİ, NƏSİMİ RAYONU, GƏNCƏ PR. ev.KORPUS 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,162948,Eliyar Memmedov,10.04.2023,00:38:05,Paket Araz 31:60 5KG,1,0.05,0.05,31.22,4.76,4.76,32.01,0.00,0.00,0.00,0.00,36,NBA FiscalBox,900119100843,FtpVam2hiMpY,0000007875,0.83,10.05.2023,15:51
2yzYgpvEYyDM.jpeg,GRAND-MART,"Bakı şəhəri, Əhmədli, Məhəmməd Hadi ev.75",1401395111-20002,GRAND-MART MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1401395111,311670,Muradova Goycak,14.01.2024,15:24:25,A2CAKE AG TENDIR ED,1,0.75,0.75,6.20,0.83,0.83,,,,,,341,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000039327,2yzYgpvEYyDM,0000096602,0.15,14.02.2024,04:09
2yzYgpvEYyDM.jpeg,GRAND-MART,"Bakı şəhəri, Əhmədli, Məhəmməd Hadi ev.75",1401395111-20002,GRAND-MART MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1401395111,311670,Muradova Goycak,14.01.2024,15:24:25,PRIVACY DEO MEN 150ML K LASSIK,1,5.45,5.45,6.20,0.83,0.83,,,,,,341,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000039327,2yzYgpvEYyDM,0000096602,0.15,14.02.2024,04:09
